 2013 12  4  8 42   47.447512  2  3          -0.247     0.594           0.000     -240200.418     -240200.666       -0.247    -0.000     0.000
 2013 12  4  8 42   47.447512  2  4          -0.648     0.363           0.000     -568553.204     -568553.853       -0.645    -0.000     0.000
 2013 12  4  8 42   47.447512  2  5           0.036     0.382           0.000      138378.143      138378.179        0.035    -0.000     0.000
 2013 12  4  8 42   47.442120  3  4          -0.400     0.359           0.000     -328352.785     -328353.185       -0.401    -0.000     0.000
 2013 12  4  8 42   47.442120  3  5           0.281     0.336           0.000      378578.566      378578.848        0.280    -0.000     0.000
 2013 12  4  8 42   47.447526  4  5           0.682     0.039           0.000      706931.349      706932.031        0.684    -0.000     0.000
 2013 12  4  8 42   52.447515  2  3           0.597     0.780           0.000     -240092.619     -240092.022        0.597    -0.000     0.000
 2013 12  4  8 42   52.447515  2  4          -0.344     0.454           0.000     -568545.520     -568545.864       -0.340    -0.000     0.000
 2013 12  4  8 42   52.447515  2  5           0.244     0.597           0.000      138414.518      138414.761        0.243    -0.000     0.000
 2013 12  4  8 42   52.442121  3  4          -0.940     0.344           0.000     -328452.901     -328453.842       -0.941    -0.000     0.000
 2013 12  4  8 42   52.442121  3  5          -0.355     0.265           0.000      378507.141      378506.786       -0.356    -0.000     0.000
 2013 12  4  8 42   52.447525  4  5           0.584     0.158           0.000      706960.040      706960.623        0.585    -0.000     0.000
 2013 12  4  8 42   57.447517  2  3          -0.376     1.721           0.000     -239987.243     -239987.619       -0.376    -0.000     0.000
 2013 12  4  8 42   57.447517  2  4           0.126     0.996           0.000     -568541.034     -568540.908        0.129    -0.000     0.000
 2013 12  4  8 42   57.447517  2  5          -0.205     0.964           0.000      138448.227      138448.022       -0.206    -0.000     0.000
 2013 12  4  8 42   57.442121  3  4           0.511     0.738           0.000     -328553.796     -328553.285        0.510    -0.000     0.000
 2013 12  4  8 42   57.442121  3  5           0.171     0.793           0.000      378435.473      378435.644        0.170    -0.000     0.000
 2013 12  4  8 42   57.447524  4  5          -0.339     0.109           0.000      706989.266      706988.928       -0.337    -0.000     0.000
 2013 12  4  8 43    2.447519  2  3           0.014     0.598           0.000     -239880.143     -239880.128        0.014    -0.000     0.000
 2013 12  4  8 43    2.447519  2  4           0.121     0.650           0.000     -568530.969     -568530.848        0.125    -0.000     0.000
 2013 12  4  8 43    2.447519  2  5           0.064     0.630           0.000      138486.540      138486.604        0.064    -0.000     0.000
 2013 12  4  8 43    2.442122  3  4           0.110     0.128           0.000     -328650.834     -328650.724        0.110    -0.000     0.000
 2013 12  4  8 43    2.442122  3  5           0.049     0.141           0.000      378366.682      378366.731        0.049    -0.000     0.000
 2013 12  4  8 43    2.447523  4  5          -0.063     0.109           0.000      707017.514      707017.451       -0.062    -0.000     0.000
 2013 12  4  8 43    7.447521  2  3           0.224     0.155           0.000     -239780.010     -239779.786        0.224    -0.000     0.000
 2013 12  4  8 43    7.447521  2  4          -0.158     0.328           0.000     -568528.993     -568529.151       -0.154    -0.000     0.000
 2013 12  4  8 43    7.447521  2  5           0.225     0.235           0.000      138516.881      138517.106        0.224    -0.000     0.000
 2013 12  4  8 43    7.442123  3  4          -0.381     0.326           0.000     -328748.984     -328749.365       -0.381    -0.000     0.000
 2013 12  4  8 43    7.442123  3  5           0.000     0.278           0.000      378296.894      378296.895       -0.000    -0.000     0.000
 2013 12  4  8 43    7.447522  4  5           0.378     0.116           0.000      707045.877      707046.255        0.379    -0.000     0.000
 2013 12  4  8 43   12.447523  2  3          -0.314     0.485           0.000     -239671.445     -239671.760       -0.314    -0.000     0.000
 2013 12  4  8 43   12.447523  2  4          -0.183     0.556           0.000     -568520.658     -568520.841       -0.180    -0.000     0.000
 2013 12  4  8 43   12.447523  2  5           0.209     0.420           0.000      138553.453      138553.662        0.208    -0.000     0.000
 2013 12  4  8 43   12.442124  3  4           0.133     0.098           0.000     -328849.214     -328849.080        0.133    -0.000     0.000
 2013 12  4  8 43   12.442124  3  5           0.524     0.167           0.000      378224.903      378225.427        0.523    -0.000     0.000
 2013 12  4  8 43   12.447522  4  5           0.388     0.236           0.000      707074.115      707074.503        0.389    -0.000     0.000
 2013 12  4  8 43   17.447525  2  3          -0.323     0.621           0.000     -239566.625     -239566.949       -0.323    -0.000     0.000
 2013 12  4  8 43   17.447525  2  4          -0.379     0.530           0.000     -568513.706     -568514.085       -0.375    -0.000     0.000
 2013 12  4  8 43   17.447525  2  5          -0.412     0.603           0.000      138588.594      138588.182       -0.413    -0.000     0.000
 2013 12  4  8 43   17.442125  3  4          -0.052     0.224           0.000     -328947.084     -328947.135       -0.052    -0.000     0.000
 2013 12  4  8 43   17.442125  3  5          -0.090     0.184           0.000      378155.225      378155.135       -0.090    -0.000     0.000
 2013 12  4  8 43   17.447521  4  5          -0.038     0.137           0.000      707102.305      707102.267       -0.037    -0.000     0.000
 2013 12  4  8 43   22.447527  2  3           0.420     0.353           0.000     -239461.049     -239460.629        0.420    -0.000     0.000
 2013 12  4  8 43   22.447527  2  4           0.070     0.356           0.000     -568506.628     -568506.557        0.074    -0.000     0.000
 2013 12  4  8 43   22.447527  2  5           0.192     0.207           0.000      138624.003      138624.195        0.191    -0.000     0.000
 2013 12  4  8 43   22.442126  3  4          -0.344     0.261           0.000     -329045.583     -329045.927       -0.345    -0.000     0.000
 2013 12  4  8 43   22.442126  3  5          -0.227     0.254           0.000      378085.054      378084.828       -0.228    -0.000     0.000
 2013 12  4  8 43   22.447520  4  5           0.118     0.175           0.000      707130.633      707130.751        0.119    -0.000     0.000
 2013 12  4  8 43   27.447529  2  3           0.026     0.457           0.000     -239356.313     -239356.287        0.026    -0.000     0.000
 2013 12  4  8 43   27.447529  2  4          -0.030     0.415           0.000     -568501.912     -568501.942       -0.027    -0.000     0.000
 2013 12  4  8 43   27.447529  2  5           0.004     0.494           0.000      138657.172      138657.176        0.004    -0.000     0.000
 2013 12  4  8 43   27.442127  3  4          -0.053     0.194           0.000     -329145.607     -329145.659       -0.053    -0.000     0.000
 2013 12  4  8 43   27.442127  3  5          -0.023     0.210           0.000      378013.486      378013.462       -0.024    -0.000     0.000
 2013 12  4  8 43   27.447519  4  5           0.027     0.088           0.000      707159.090      707159.117        0.028    -0.000     0.000
 2013 12  4  8 43   32.447531  2  3           0.097     0.605           0.000     -239248.867     -239248.770        0.097    -0.000     0.000
 2013 12  4  8 43   32.447531  2  4           0.129     0.678           0.000     -568493.740     -568493.612        0.132    -0.000     0.000
 2013 12  4  8 43   32.447531  2  5           0.089     0.670           0.000      138693.571      138693.660        0.088    -0.000     0.000
 2013 12  4  8 43   32.442127  3  4           0.039     0.253           0.000     -329244.880     -329244.842        0.038    -0.000     0.000
 2013 12  4  8 43   32.442127  3  5          -0.009     0.277           0.000      377942.436      377942.427       -0.010    -0.000     0.000
 2013 12  4  8 43   32.447518  4  5          -0.046     0.121           0.000      707187.313      707187.267       -0.045    -0.000     0.000
 2013 12  4  8 43   37.447533  2  3           0.153     0.612           0.000     -239143.402     -239143.249        0.153    -0.000     0.000
 2013 12  4  8 43   37.447533  2  4           0.035     0.649           0.000     -568486.105     -568486.069        0.039    -0.000     0.000
 2013 12  4  8 43   37.447533  2  5           0.290     0.593           0.000      138728.495      138728.785        0.289    -0.000     0.000
 2013 12  4  8 43   37.442128  3  4          -0.114     0.207           0.000     -329342.708     -329342.822       -0.115    -0.000     0.000
 2013 12  4  8 43   37.442128  3  5           0.136     0.177           0.000      377871.897      377872.033        0.135    -0.000     0.000
 2013 12  4  8 43   37.447518  4  5           0.250     0.095           0.000      707214.603      707214.853        0.252    -0.000     0.000
 2013 12  4  8 43   42.447535  2  3           0.125     0.954           0.000     -239038.363     -239038.239        0.125    -0.000     0.000
 2013 12  4  8 43   42.447535  2  4          -0.369     0.598           0.000     -568479.718     -568480.087       -0.365    -0.000     0.000
 2013 12  4  8 43   42.447535  2  5           0.222     0.822           0.000      138762.362      138762.584        0.222    -0.000     0.000
 2013 12  4  8 43   42.442129  3  4          -0.489     0.368           0.000     -329441.362     -329441.852       -0.490    -0.000     0.000
 2013 12  4  8 43   42.442129  3  5           0.101     0.145           0.000      377800.723      377800.824        0.101    -0.000     0.000
 2013 12  4  8 43   42.447517  4  5           0.588     0.253           0.000      707242.083      707242.671        0.589    -0.000     0.000
 2013 12  4  8 43   47.447537  2  3          -0.084     0.237           0.000     -238930.336     -238930.420       -0.084    -0.000     0.000
 2013 12  4  8 43   47.447537  2  4          -0.159     0.398           0.000     -568470.853     -568471.012       -0.155    -0.000     0.000
